no,emp_id,date,time_in,time_out
1,1,2017-04-15,00:09:02,00:015:02
2,2,2017-04-15,00:09:02,00:015:02
3,3,2017-04-15,00:09:02,00:015:02
4,4,2017-04-15,00:09:02,00:015:02
5,5,2017-05-15,00:09:02,00:015:02
1,1,2017-05-15,00:09:02,00:015:02
2,2,2017-05-15,00:09:02,00:015:02
3,3,2017-05-15,00:09:02,00:015:02
4,4,2017-05-15,00:09:02,00:015:02
5,5,2017-05-15,00:09:02,00:015:02
1,1,2017-06-15,00:09:02,00:015:02
2,2,2017-06-15,00:09:02,00:015:02
3,3,2017-06-15,00:09:02,00:015:02
4,4,2017-06-15,00:09:02,00:015:02
5,5,2017-06-15,00:09:02,00:015:02
1,1,2017-07-15,00:09:02,00:015:02
2,2,2017-07-15,00:09:02,00:015:02
3,3,2017-07-15,00:09:02,00:015:02
4,4,2017-07-15,00:09:02,00:015:02
5,5,2017-07-15,00:09:02,00:015:02
