no,emp_id,date,time_in,time_out,absent
1,1,2017-04-15,00:09:02,00:015:02,False
2,2,2017-04-15,00:09:02,00:015:02,True
3,3,2017-04-15,00:09:02,00:015:02,False
4,4,2017-04-15,00:09:02,00:015:02,False
5,5,2017-04-15,00:09:02,00:015:02,False
1,1,2017-04-16,00:09:02,00:015:02,False
2,2,2017-04-16,00:09:02,00:015:02,True
3,3,2017-04-16,00:09:02,00:015:02,False
4,4,2017-04-16,00:09:02,00:015:02,False
5,5,2017-04-16,00:09:02,00:015:02,False
1,1,2017-04-17,00:09:02,00:015:02,False
2,2,2017-04-17,00:09:02,00:015:02,False
3,3,2017-04-17,00:09:02,00:015:02,False
4,4,2017-04-17,00:09:02,00:015:02,False
5,5,2017-04-17,00:09:02,00:015:02,True
1,1,2017-04-18,00:09:02,00:015:02,False
2,2,2017-04-18,00:09:02,00:015:02,False
3,3,2017-04-18,00:09:02,00:015:02,False
4,4,2017-04-18,00:09:02,00:015:02,False
5,5,2017-04-18,00:09:02,00:015:02,False
1,1,2017-04-19,00:09:02,00:015:02,False
2,2,2017-04-19,00:09:02,00:015:02,True
3,3,2017-04-19,00:09:02,00:015:02,False
4,4,2017-04-19,00:09:02,00:015:02,False
5,5,2017-04-19,00:09:02,00:015:02,False
1,1,2017-04-19,00:09:02,00:015:02,True
2,2,2017-04-19,00:09:02,00:015:02,False
3,3,2017-07-19,00:09:02,00:015:02,False
4,4,2017-07-19,00:09:02,00:015:02,False
5,5,2017-07-19,00:09:02,00:015:02,False

